"id","circ_tronco_cm","long","lat","inclinacion_peligrosa","peligrosidad_especie","peligrosidad_diametro","peligrosidad_altura"
3035,340,-68.8276568887,-32.8722210269,0,0.0903973509933775,0.14110772139389,0.157894736842105
3036,60,-68.8276529443,-32.8721677404,0,0.185148665048544,0.0409336941813261,0.0289715113471753
3037,55,-68.8277578221,-32.8721102675,0,0.0420032310177706,0.0409336941813261,0.0289715113471753
3038,307,-68.8278946755,-32.8721034307,0,0.185148665048544,0.14110772139389,0.157894736842105
3039,240,-68.8282640237,-32.8720870902,0,0.185148665048544,0.14110772139389,0.0889907279121816
3040,90,-68.8285917869,-32.8720726131,0,0.185148665048544,0.14110772139389,0.0889907279121816
3041,62,-68.8289993406,-32.8720534545,0,0.185148665048544,0.14110772139389,0.0889907279121816
3044,94,-68.8275566248,-32.87253777,0,0.185148665048544,0.14110772139389,0.0889907279121816
3046,36,-68.8275679263,-32.8727923725,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
3049,105,-68.8268130879,-32.8731851147,0,0.185148665048544,0.14110772139389,0.157894736842105
3051,100,-68.8262253847,-32.8732218011,0,0.0380952380952381,0.14110772139389,0.157894736842105
3052,5,-68.8261188902,-32.873010407,0,0.0420032310177706,0.0194352768610194,0.0162354134956875
3053,140,-68.8260790707,-32.8725528179,0,0.022887323943662,0.14110772139389,0.157894736842105
3054,95,-68.8260562045,-32.8723229272,0,0.185148665048544,0.14110772139389,0.157894736842105
3055,178,-68.8262874202,-32.8721773734,0,0.0420032310177706,0.14110772139389,0.157894736842105
3056,108,-68.8266933744,-32.8721652586,0,0.185148665048544,0.14110772139389,0.157894736842105
3057,90,-68.8268452683,-32.8721606621,1,0.185148665048544,0.14110772139389,0.157894736842105
3060,23,-68.8291181639,-32.8712761926,0,0.103064066852368,0.0409336941813261,0.0162354134956875
3061,200,-68.8291197811,-32.8713298925,0,0.185148665048544,0.14110772139389,0.157894736842105
3062,136,-68.8291335442,-32.8715551048,0,0.0227272727272727,0.14110772139389,0.0889907279121816
3064,107,-68.8286682767,-32.8719646905,0,0.185148665048544,0.14110772139389,0.0289715113471753
3065,37,-68.8282665638,-32.8719810671,0,0.185148665048544,0.0409336941813261,0.0289715113471753
3067,36,-68.8279902734,-32.8719965826,0,0.185148665048544,0.0409336941813261,0.0289715113471753
3069,66,-68.8276319622,-32.8718533575,0,0.185148665048544,0.14110772139389,0.0289715113471753
3070,127,-68.8277027131,-32.8711906694,0,0.185148665048544,0.14110772139389,0.0889907279121816
3072,25,-68.8278202486,-32.8711806015,0,0.185148665048544,0.0409336941813261,0.0162354134956875
3073,68,-68.8280659328,-32.871158847,1,0.185148665048544,0.14110772139389,0.0289715113471753
3074,47,-68.8281243193,-32.8711547714,0,0.185148665048544,0.0409336941813261,0.0289715113471753
3075,170,-68.8290079616,-32.8710791202,0,0.185148665048544,0.14110772139389,0.0889907279121816
3076,120,-68.8341433787,-32.8710243657,0,0.0859023207481815,0.14110772139389,0.157894736842105
3077,15,-68.8341931587,-32.8712455605,0,0.0512249443207127,0.0194352768610194,0.0289715113471753
3082,6,-68.8333917509,-32.8709516696,0,0.0420032310177706,0.0194352768610194,0.0289715113471753
3086,6,-68.8320336781,-32.8716262466,0,0.185148665048544,0.0194352768610194,0.0162354134956875
3088,100,-68.8320447982,-32.8715201908,0,0.185148665048544,0.14110772139389,0.0889907279121816
3091,14,-68.8300318459,-32.871882923,0,0.0420032310177706,0.0194352768610194,0.0289715113471753
3092,88,-68.8298719594,-32.8718940914,0,0.185148665048544,0.14110772139389,0.0889907279121816
3094,23,-68.8292372782,-32.8713649701,0,0.0512455516014235,0.0409336941813261,0.0889907279121816
3095,55,-68.8292430135,-32.8713317541,1,0.0380952380952381,0.0409336941813261,0.157894736842105
3096,280,-68.8292430554,-32.8713098701,1,0.0364741641337386,0.14110772139389,0.0889907279121816
3097,25,-68.8292401421,-32.8712689121,1,0.0380952380952381,0.0409336941813261,0.0889907279121816
3099,110,-68.8292483047,-32.8710903932,0,0.0512455516014235,0.14110772139389,0.0889907279121816
3100,100,-68.8231608522,-32.8716288302,0,0.0859023207481815,0.14110772139389,0.0889907279121816
3102,32,-68.82320747,-32.8719874826,0,0.0204081632653061,0.0409336941813261,0.0289715113471753
3103,90,-68.8231172435,-32.8721603459,0,0.185148665048544,0.14110772139389,0.0889907279121816
3104,12,-68.8220172843,-32.8717181496,0,0.0420032310177706,0.0194352768610194,0.0289715113471753
3105,160,-68.8219885809,-32.8714219502,0,0.185148665048544,0.14110772139389,0.0889907279121816
3106,30,-68.8220385112,-32.8713218484,0,0.0420032310177706,0.0409336941813261,0.0289715113471753
3107,100,-68.8222691508,-32.8713080216,0,0.022887323943662,0.14110772139389,0.0289715113471753
3108,15,-68.8222921501,-32.8713075691,0,0.0859023207481815,0.0194352768610194,0.0162354134956875
3109,180,-68.8225898775,-32.8713029558,1,0.185148665048544,0.14110772139389,0.157894736842105
3111,25,-68.8304887752,-32.8722310928,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
3112,25,-68.8305022248,-32.8724556437,0,0.0380952380952381,0.0409336941813261,0.0889907279121816
3113,27,-68.8305016346,-32.8724883978,0,0.021505376344086,0.0409336941813261,0.0889907279121816
3115,25,-68.8304126021,-32.8729359104,0,0.0512455516014235,0.0409336941813261,0.0889907279121816
3116,150,-68.8301835451,-32.8729464704,0,0.0204081632653061,0.14110772139389,0.157894736842105
3117,148,-68.8300127114,-32.8729533546,0,0.185148665048544,0.14110772139389,0.157894736842105
3119,52,-68.8296264947,-32.8729818511,0,0.0420032310177706,0.0409336941813261,0.157894736842105
3120,44,-68.8292861893,-32.8725212167,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
3123,38,-68.8293398791,-32.8720198021,0,0.185148665048544,0.0409336941813261,0.0889907279121816
3124,95,-68.82940254,-32.872017517,0,0.185148665048544,0.14110772139389,0.157894736842105
3126,140,-68.8300917417,-32.8719841177,0,0.0420032310177706,0.14110772139389,0.157894736842105
3127,3,-68.8304007882,-32.8719646213,0,0.185148665048544,0.0194352768610194,0.0162354134956875
3129,140,-68.825939225,-32.8725069471,0,0.185148665048544,0.14110772139389,0.0889907279121816
3130,27,-68.8259688925,-32.8728213441,0,0.0364741641337386,0.0409336941813261,0.0289715113471753
3133,123,-68.8256552572,-32.8732524678,0,0.185148665048544,0.14110772139389,0.0889907279121816
3134,120,-68.8256018565,-32.8732557044,0,0.185148665048544,0.14110772139389,0.0889907279121816
3135,70,-68.8254998765,-32.8732605062,0,0.0321782178217822,0.14110772139389,0.0289715113471753
3136,35,-68.8249661808,-32.873294593,0,0.0512249443207127,0.0409336941813261,0.0289715113471753
3137,207,-68.8248076288,-32.8730379519,0,0.185148665048544,0.14110772139389,0.0889907279121816
3138,190,-68.8247943939,-32.8729006018,0,0.185148665048544,0.14110772139389,0.157894736842105
3139,122,-68.8247834019,-32.8728180652,1,0.185148665048544,0.14110772139389,0.0889907279121816
3140,156,-68.8247822323,-32.8727803773,0,0.185148665048544,0.14110772139389,0.0889907279121816
3141,123,-68.8247659283,-32.8726024629,0,0.185148665048544,0.14110772139389,0.0889907279121816
3142,180,-68.824758991,-32.8725098087,0,0.185148665048544,0.14110772139389,0.0889907279121816
3143,45,-68.824761872,-32.8722185629,0,0.185148665048544,0.0409336941813261,0.0289715113471753
3144,33,-68.8248215302,-32.8722186465,0,0.185148665048544,0.0409336941813261,0.0289715113471753
3145,30,-68.8254897129,-32.8722017197,0,0.0364741641337386,0.0409336941813261,0.0289715113471753
3146,185,-68.8332036611,-32.8717949772,0,0.0420032310177706,0.14110772139389,0.0889907279121816
3147,8,-68.8333552662,-32.872484572,0,0.0859023207481815,0.0194352768610194,0.0162354134956875
3148,18,-68.8325903312,-32.8727684101,0,0.0420032310177706,0.0194352768610194,0.0289715113471753
3149,38,-68.8320839368,-32.8724054389,0,0.0512455516014235,0.0409336941813261,0.0289715113471753
3150,76,-68.8320766447,-32.8722374138,0,0.185148665048544,0.14110772139389,0.0289715113471753
3152,160,-68.8252510487,-32.874285002,0,0.185148665048544,0.14110772139389,0.157894736842105
3154,150,-68.8251461413,-32.8733946414,0,0.185148665048544,0.14110772139389,0.157894736842105
3157,25,-68.8258816983,-32.8733557882,0,0.185148665048544,0.0409336941813261,0.0289715113471753
3158,65,-68.8336611903,-32.8738797065,0,0.0859023207481815,0.14110772139389,0.0289715113471753
3159,12,-68.8336415043,-32.8738816063,0,0.185148665048544,0.0194352768610194,0.0162354134956875
3162,210,-68.8351111307,-32.8746573198,0,0.185148665048544,0.14110772139389,0.0889907279121816
3164,132,-68.83494337,-32.8740641539,0,0.185148665048544,0.14110772139389,0.0889907279121816
3165,124,-68.8349370427,-32.8740448294,0,0.0859023207481815,0.14110772139389,0.0889907279121816
3166,40,-68.8329260612,-32.8739376461,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
3167,43,-68.832180424,-32.8747551703,0,0.185148665048544,0.0409336941813261,0.0889907279121816
3168,2,-68.8321832749,-32.8748538158,0,0.0364741641337386,0.0194352768610194,0.0162354134956875
3169,38,-68.8325697048,-32.8752058281,0,0.0512455516014235,0.0409336941813261,0.0889907279121816
3171,139,-68.8331293262,-32.875177233,0,0.0420032310177706,0.14110772139389,0.157894736842105
3172,120,-68.8332000144,-32.875171909,0,0.185148665048544,0.14110772139389,0.157894736842105
3173,110,-68.8334658867,-32.8746232762,0,0.185148665048544,0.14110772139389,0.157894736842105
3174,66,-68.8334493275,-32.8742438251,0,0.185148665048544,0.14110772139389,0.0289715113471753
3178,8,-68.8320852386,-32.8750597996,0,0.0903973509933775,0.0194352768610194,0.0289715113471753
3179,2,-68.8310451534,-32.8752910089,0,0.0512249443207127,0.0194352768610194,0.0162354134956875
3180,12,-68.8307400257,-32.8749359928,0,0.185148665048544,0.0194352768610194,0.0289715113471753
3181,90,-68.830732522,-32.8747326346,0,0.0512249443207127,0.14110772139389,0.157894736842105
3182,50,-68.830732211,-32.8746955286,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
3183,130,-68.830725736,-32.8745255371,0,0.0512455516014235,0.14110772139389,0.157894736842105
3184,35,-68.8312061661,-32.8740622415,0,0.0512249443207127,0.0409336941813261,0.0889907279121816
3185,37,-68.8293645498,-32.8747938918,0,0.0321782178217822,0.0409336941813261,0.0289715113471753
3186,44,-68.829364613,-32.8747608809,0,0.0321782178217822,0.0409336941813261,0.0289715113471753
3187,86,-68.8301599167,-32.8753389181,0,0.185148665048544,0.14110772139389,0.0889907279121816
3188,72,-68.829251093,-32.8746025266,0,0.150492264416315,0.14110772139389,0.0289715113471753
3189,80,-68.8292614482,-32.8753328366,0,0.185148665048544,0.14110772139389,0.0889907279121816
3190,96,-68.8291977077,-32.8753881163,0,0.185148665048544,0.14110772139389,0.0889907279121816
3191,223,-68.8290180038,-32.8753948697,0,0.0859023207481815,0.14110772139389,0.0889907279121816
3193,130,-68.8278677498,-32.8753405548,0,0.0380952380952381,0.14110772139389,0.157894736842105
3195,107,-68.8278193547,-32.8742998745,0,0.0227272727272727,0.14110772139389,0.0889907279121816
3196,145,-68.8270527304,-32.8743386925,0,0.185148665048544,0.14110772139389,0.0889907279121816
3197,60,-68.8269410992,-32.8743457345,0,0.0204081632653061,0.0409336941813261,0.0889907279121816
3198,40,-68.8266699791,-32.874367401,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
3199,8,-68.8265155335,-32.8743772173,0,0.0420032310177706,0.0194352768610194,0.157894736842105
3200,50,-68.8262725226,-32.8745915381,0,0.185148665048544,0.0409336941813261,0.0889907279121816
3202,70,-68.8262576587,-32.8744526179,0,0.0321782178217822,0.14110772139389,0.0889907279121816
3203,46,-68.8273680567,-32.8754534029,0,0.185148665048544,0.0409336941813261,0.157894736842105
3204,44,-68.8274390359,-32.8754520338,0,0.185148665048544,0.0409336941813261,0.0889907279121816
3206,20,-68.8276326046,-32.8754513322,0,0.185148665048544,0.0194352768610194,0.0889907279121816
3207,60,-68.8276768346,-32.874354191,0,0.0512455516014235,0.0409336941813261,0.157894736842105
3210,52,-68.8332037628,-32.8763839369,0,0.0380952380952381,0.0409336941813261,0.0889907279121816
3211,10,-68.8322666338,-32.8763532246,0,0.185148665048544,0.0194352768610194,0.0162354134956875
3212,50,-68.8323193484,-32.8753218311,0,0.0321782178217822,0.0409336941813261,0.0289715113471753
3213,130,-68.8325551868,-32.8753130823,0,0.0364741641337386,0.14110772139389,0.0889907279121816
3214,78,-68.8326766207,-32.8753071105,0,0.0420032310177706,0.14110772139389,0.157894736842105
3217,16,-68.8242977695,-32.8744193733,0,0.0420032310177706,0.0194352768610194,0.0162354134956875
3218,80,-68.8238451663,-32.8734696269,0,0.0512455516014235,0.14110772139389,0.157894736842105
3219,45,-68.8242044718,-32.8734568098,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
3220,88,-68.8198286925,-32.8716068151,0,0.0204081632653061,0.14110772139389,0.0889907279121816
3221,25,-68.8205770473,-32.8715435684,0,0.0321782178217822,0.0409336941813261,0.0289715113471753
3224,88,-68.8206250393,-32.8718677664,0,0.0859023207481815,0.14110772139389,0.0889907279121816
3225,105,-68.820619096,-32.8718174677,0,0.0859023207481815,0.14110772139389,0.0889907279121816
3226,20,-68.8216594077,-32.8721851925,0,0.185148665048544,0.0194352768610194,0.0162354134956875
3228,66,-68.8219197427,-32.8720226543,0,0.185148665048544,0.14110772139389,0.157894736842105
3229,108,-68.8219268639,-32.8720885864,0,0.185148665048544,0.14110772139389,0.157894736842105
3230,53,-68.8219090888,-32.8718546699,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
3231,86,-68.821913749,-32.8718918696,0,0.0859023207481815,0.14110772139389,0.157894736842105
3232,15,-68.8218999802,-32.871790349,0,0,0.0194352768610194,0.0289715113471753
3233,111,-68.8218873821,-32.8717018334,1,0.0859023207481815,0.14110772139389,0.0889907279121816
3234,150,-68.821845438,-32.8714425611,0,0.185148665048544,0.14110772139389,0.157894736842105
3237,60,-68.8343337564,-32.8737196882,0,0.0138888888888889,0.0409336941813261,0.0889907279121816
3238,75,-68.8338831188,-32.8737592123,0,0.185148665048544,0.14110772139389,0.157894736842105
3239,3,-68.8272006094,-32.8672846635,0,0.0420032310177706,0.0194352768610194,0.0162354134956875
3240,1,-68.8272220325,-32.8676089198,0,0.0512249443207127,0.0194352768610194,0.0162354134956875
3242,55,-68.8272263729,-32.867659436,0,0.022887323943662,0.0409336941813261,0.0889907279121816
3243,80,-68.8270953741,-32.867728406,0,0.022887323943662,0.14110772139389,0.0889907279121816
3244,25,-68.8262899502,-32.8677640658,0,0.0512455516014235,0.0409336941813261,0.0289715113471753
3245,45,-68.8254886743,-32.8666640772,0,0,0.0409336941813261,0.0889907279121816
3246,70,-68.8254855896,-32.8666362764,0,0.185148665048544,0.14110772139389,0.0889907279121816
3247,50,-68.8254812028,-32.8666056036,0,0,0.0409336941813261,0.0889907279121816
3251,44,-68.8229398075,-32.8722660962,0,0.022887323943662,0.0409336941813261,0.0889907279121816
3252,94,-68.8226340793,-32.8722732725,0,0.0859023207481815,0.14110772139389,0.0889907279121816
3253,88,-68.8225725028,-32.8722738506,0,0.022887323943662,0.14110772139389,0.157894736842105
3255,15,-68.8226999102,-32.8727346164,0,0.0321782178217822,0.0194352768610194,0.0289715113471753
3256,24,-68.8227208303,-32.8727343133,0,0.185148665048544,0.0409336941813261,0.0889907279121816
3260,4,-68.8334532265,-32.8775852111,0,0.0420032310177706,0.0194352768610194,0.0162354134956875
3261,8,-68.8333779442,-32.8775891369,0,0.0420032310177706,0.0194352768610194,0.0162354134956875
3262,3,-68.8322891895,-32.8770033305,0,0.0420032310177706,0.0194352768610194,0.0162354134956875
3263,35,-68.8334773411,-32.8764821893,0,0.185148665048544,0.0409336941813261,0.157894736842105
3264,112,-68.8339276383,-32.8788286806,1,0.185148665048544,0.14110772139389,0.157894736842105
3265,135,-68.8342443565,-32.8788035386,1,0.0420032310177706,0.14110772139389,0.157894736842105
3266,68,-68.8344569092,-32.8787932955,0,0.0420032310177706,0.14110772139389,0.0889907279121816
3269,38,-68.8328376505,-32.878899575,0,0.185148665048544,0.0409336941813261,0.0889907279121816
3270,53,-68.8324065726,-32.879707245,1,0.0420032310177706,0.0409336941813261,0.0889907279121816
3272,168,-68.8293502121,-32.8772126996,0,0.0859023207481815,0.14110772139389,0.157894736842105
3275,40,-68.8293721064,-32.8776805116,0,0.0204081632653061,0.0409336941813261,0.0889907279121816
3276,50,-68.829208737,-32.8778045059,0,0.185148665048544,0.0409336941813261,0.0889907279121816
3279,140,-68.8280327199,-32.8777930544,1,0.185148665048544,0.14110772139389,0.157894736842105
3280,70,-68.8280280006,-32.8777307391,0,0.185148665048544,0.14110772139389,0.157894736842105
3281,84,-68.8280185008,-32.8776317508,0,0.185148665048544,0.14110772139389,0.157894736842105
3282,115,-68.8280075557,-32.8774169065,0,0.0859023207481815,0.14110772139389,0.157894736842105
3283,10,-68.8280072545,-32.877386941,0,0.0420032310177706,0.0194352768610194,0.0162354134956875
3284,25,-68.8279895423,-32.8771741829,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
3285,75,-68.8279766314,-32.8769813084,0,0.185148665048544,0.14110772139389,0.0889907279121816
3286,52,-68.827974646,-32.8769531016,0,0.185148665048544,0.0409336941813261,0.0889907279121816
3287,77,-68.8280378442,-32.8767750455,0,0.185148665048544,0.14110772139389,0.157894736842105
3288,46,-68.8283535645,-32.876755778,0,0.185148665048544,0.0409336941813261,0.0289715113471753
3289,38,-68.8290171884,-32.8767241403,0,0.185148665048544,0.0409336941813261,0.0889907279121816
3291,25,-68.8292427458,-32.8767165406,0,0.185148665048544,0.0409336941813261,0.0889907279121816
3292,110,-68.8293088271,-32.8767131908,0,0.185148665048544,0.14110772139389,0.157894736842105
3293,92,-68.8293307945,-32.8767445213,0,0.185148665048544,0.14110772139389,0.157894736842105
3294,20,-68.829334725,-32.8768219172,1,0.185148665048544,0.0194352768610194,0.0289715113471753
3295,50,-68.8232398361,-32.872829749,0,0.0380952380952381,0.0409336941813261,0.0889907279121816
