"id","circ_tronco_cm","long","lat","seccion","inclinacion_peligrosa","peligrosidad_especie","peligrosidad_diametro","peligrosidad_altura"
9532,64,-68.8534828804,-32.8646550932,6,"0",0.0227272727272727,0.14110772139389,0.0889907279121816
9550,110,-68.8549378744,-32.8641446862,6,"0",0.0128205128205128,0.14110772139389,0.0889907279121816
9579,60,-68.850694193,-32.8632754213,6,"0",0.103064066852368,0.0409336941813261,0.0889907279121816
9585,240,-68.8512639665,-32.8635115597,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
9588,180,-68.8512154591,-32.8640416818,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
9589,180,-68.8511964412,-32.8642439356,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
9614,6,-68.850301113,-32.8646427594,6,"0",0.0420032310177706,0.0194352768610194,0.0162354134956875
9626,42,-68.8497033083,-32.8633099663,6,"0",0.0420032310177706,0.0409336941813261,0.0289715113471753
9627,104,-68.8497021537,-32.8633332476,6,"1",0.185148665048544,0.14110772139389,0.0889907279121816
9628,150,-68.8497012806,-32.8633548836,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
9658,40,-68.8491676547,-32.8633167516,6,"1",0.0512249443207127,0.0409336941813261,0.0289715113471753
9670,52,-68.8487363164,-32.8635442687,6,"0",0.0420032310177706,0.0409336941813261,0.0289715113471753
9691,140,-68.848039647,-32.8639435203,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
9708,140,-68.8485933617,-32.8638650832,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
9709,6,-68.8485888488,-32.8639197267,6,"0",0.0420032310177706,0.0194352768610194,0.0162354134956875
9724,84,-68.8476978887,-32.8634295937,4,"0",0.185148665048544,0.14110772139389,0.0889907279121816
9728,26,-68.8471283347,-32.8631162235,4,"0",0.185148665048544,0.0409336941813261,0.0289715113471753
9750,80,-68.8467342987,-32.8643414376,4,"0",0.103064066852368,0.14110772139389,0.157894736842105
9756,120,-68.8456331996,-32.8642248084,4,"0",0.0380952380952381,0.14110772139389,0.0889907279121816
9785,120,-68.8464625319,-32.8627751841,4,"0",0.185148665048544,0.14110772139389,0.0889907279121816
9806,70,-68.8441313603,-32.8642199617,4,"0",0.0420032310177706,0.14110772139389,0.157894736842105
9812,160,-68.8454554929,-32.863620959,4,"0",0.0859023207481815,0.14110772139389,0.157894736842105
9826,40,-68.8453944704,-32.8634449385,4,"0",0.0321782178217822,0.0409336941813261,0.0289715113471753
9846,40,-68.8437792287,-32.8646367332,4,"0",0.103064066852368,0.0409336941813261,0.0889907279121816
9848,15,-68.8437878341,-32.8645146635,4,"0",0.185148665048544,0.0194352768610194,0.0162354134956875
9855,53,-68.8438114148,-32.8631952331,4,"0",0.022887323943662,0.0409336941813261,0.0889907279121816
9862,35,-68.8577187681,-32.865882041,6,"1",0.0512455516014235,0.0409336941813261,0.0889907279121816
9863,45,-68.8576582976,-32.865879405,6,"0",0.0420032310177706,0.0409336941813261,0.0889907279121816
9889,40,-68.8576761783,-32.8653159073,6,"0",0.0512455516014235,0.0409336941813261,0.0889907279121816
9902,15,-68.8575183904,-32.8647430691,6,"0",0.0420032310177706,0.0194352768610194,0.0289715113471753
9906,53,-68.8578305123,-32.864759432,6,"0",0.0321782178217822,0.0409336941813261,0.0889907279121816
9909,30,-68.8579853934,-32.8647675509,6,"0",0.0420032310177706,0.0409336941813261,0.0889907279121816
9911,43,-68.8581795828,-32.8647777295,6,"0",0.106529209621993,0.0409336941813261,0.0889907279121816
9918,180,-68.8576868696,-32.8695479123,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
9933,15,-68.8570979012,-32.8702594427,6,"0",0.0859023207481815,0.0194352768610194,0.0162354134956875
9940,260,-68.8574994535,-32.8692692394,6,"0",0.0128205128205128,0.14110772139389,0.157894736842105
9954,35,-68.8561985821,-32.8704961123,6,"0",0.0512249443207127,0.0409336941813261,0.0289715113471753
9973,170,-68.8538802989,-32.8697962014,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
9981,160,-68.8531230717,-32.8697895266,6,"1",0.0859023207481815,0.14110772139389,0.157894736842105
9983,180,-68.8530618402,-32.8693592093,6,"1",0.0420032310177706,0.14110772139389,0.157894736842105
9986,190,-68.8529374221,-32.869115152,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
9996,180,-68.8522059027,-32.8692864306,6,"0",0.0859023207481815,0.14110772139389,0.157894736842105
9997,42,-68.8522927324,-32.869846674,6,"0",0.0420032310177706,0.0409336941813261,0.0289715113471753
10004,60,-68.8516689545,-32.8696924305,6,"0",0.0420032310177706,0.0409336941813261,0.0889907279121816
10008,85,-68.8515871097,-32.8691241044,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
10026,215,-68.850282804,-32.8698163528,6,"1",0.0859023207481815,0.14110772139389,0.157894736842105
10030,25,-68.850196425,-32.8700491869,6,"0",0.0859023207481815,0.0409336941813261,0.0162354134956875
10041,90,-68.8490273685,-32.8694131292,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
10044,160,-68.8494388506,-32.8688173335,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
10048,160,-68.8480709951,-32.8707428066,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
10056,15,-68.8488872424,-32.8694535074,6,"0",0.0420032310177706,0.0194352768610194,0.0162354134956875
10061,160,-68.8486396947,-32.8696086386,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
10067,94,-68.8474143021,-32.8688200644,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
10095,20,-68.8463127717,-32.8696585462,6,"1",0.0512249443207127,0.0194352768610194,0.0889907279121816
10097,35,-68.8450267516,-32.8695915309,4,"0",0.0204081632653061,0.0409336941813261,0.0889907279121816
10099,10,-68.8452166959,-32.8692717618,4,"0",0.0420032310177706,0.0194352768610194,0.0289715113471753
10117,5,-68.8571261717,-32.8710646765,6,"0",0.0321782178217822,0.0194352768610194,0.0162354134956875
10118,2,-68.857082203,-32.8707988626,6,"0",0.103064066852368,0.0194352768610194,0.0162354134956875
10127,150,-68.8558523678,-32.8715194815,6,"0",0.0859023207481815,0.14110772139389,0.157894736842105
10131,80,-68.8551118863,-32.8716534249,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
10136,20,-68.8556783708,-32.8712426122,6,"0",0.185148665048544,0.0194352768610194,0.0162354134956875
10143,35,-68.8550406856,-32.8705171731,6,"0",0.185148665048544,0.0409336941813261,0.0289715113471753
10147,240,-68.8548995844,-32.8717931109,6,"0",0.0227272727272727,0.14110772139389,0.157894736842105
10170,90,-68.8531326077,-32.8706031016,6,"0",0.0420032310177706,0.14110772139389,0.0889907279121816
10175,160,-68.8529374088,-32.8717407412,6,"0",0.0859023207481815,0.14110772139389,0.157894736842105
10176,30,-68.8528584189,-32.8717578067,6,"0",0.0321782178217822,0.0409336941813261,0.0289715113471753
10203,36,-68.8518162483,-32.8715501696,6,"0",0.185148665048544,0.0409336941813261,0.0889907279121816
10207,220,-68.8509926528,-32.8706551433,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
10211,170,-68.8510126632,-32.8708387737,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
10215,15,-68.8511119232,-32.871553666,6,"0",0,0.0194352768610194,0.0162354134956875
10217,40,-68.8510369562,-32.8720812085,6,"0",0.0420032310177706,0.0409336941813261,0.0289715113471753
10234,5,-68.8494011596,-32.8708839792,6,"0",0.0321782178217822,0.0194352768610194,0.0162354134956875
10235,50,-68.8494006831,-32.870643733,6,"0",0.185148665048544,0.0409336941813261,0.0889907279121816
10248,3,-68.8493511468,-32.8717588249,6,"0",0.0420032310177706,0.0194352768610194,0.0162354134956875
10249,40,-68.8492310814,-32.870796127,6,"0",0.0321782178217822,0.0409336941813261,0.0162354134956875
10261,230,-68.8490003801,-32.8707203282,6,"0",0.0903973509933775,0.14110772139389,0.157894736842105
10267,90,-68.8482333084,-32.872591136,6,"0",0.0227272727272727,0.14110772139389,0.157894736842105
10271,5,-68.8472301243,-32.8721451849,6,"0",0.0321782178217822,0.0194352768610194,0.0162354134956875
10288,80,-68.8479009709,-32.8709315437,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
10299,38,-68.8458908387,-32.8722850386,6,"1",0.0420032310177706,0.0409336941813261,0.0889907279121816
10302,80,-68.8457172416,-32.8722212642,6,"0",0.0420032310177706,0.14110772139389,0.157894736842105
10309,140,-68.8462200677,-32.8712333398,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
10310,40,-68.8462044868,-32.8712370726,6,"0",0.0364741641337386,0.0409336941813261,0.0162354134956875
10319,65,-68.8567881954,-32.8720807863,6,"0",0.185148665048544,0.14110772139389,0.0889907279121816
10326,50,-68.8573520628,-32.8722402613,6,"0",0.0859023207481815,0.0409336941813261,0.0889907279121816
10330,10,-68.856733993,-32.8725325299,6,"0",0.0859023207481815,0.0194352768610194,0.0289715113471753
10343,60,-68.8556040378,-32.8727959158,6,"0",0.185148665048544,0.0409336941813261,0.0889907279121816
10348,20,-68.8556160356,-32.8720968677,6,"0",0.150492264416315,0.0194352768610194,0.0289715113471753
10367,178,-68.8486368381,-32.8735707916,6,"0",0.0227272727272727,0.14110772139389,0.0889907279121816
10371,221,-68.8474040112,-32.8738810634,6,"0",0.185148665048544,0.14110772139389,0.0889907279121816
10374,123,-68.8474498268,-32.8740532283,6,"0",0.0204081632653061,0.14110772139389,0.0889907279121816
10378,75,-68.8462745227,-32.8737981484,6,"0",0.0231481481481481,0.14110772139389,0.157894736842105
10381,118,-68.8464852735,-32.8737586624,6,"0",0.0420032310177706,0.14110772139389,0.157894736842105
10404,40,-68.8582177515,-32.8729022551,6,"0",0.0321782178217822,0.0409336941813261,0.0889907279121816
10405,23,-68.8584691684,-32.8726064667,6,"0",0.0903973509933775,0.0409336941813261,0.0289715113471753
10415,120,-68.8523419649,-32.8820999109,1,"0",0.0364741641337386,0.14110772139389,0.0289715113471753
10417,30,-68.8523334304,-32.8820769672,1,"0",0.0903973509933775,0.0409336941813261,0.0889907279121816
10445,120,-68.8560160127,-32.8738418554,6,"0",0.0859023207481815,0.14110772139389,0.157894736842105
10459,45,-68.8554586039,-32.8731294928,6,"0",0.185148665048544,0.0409336941813261,0.0889907279121816
10468,3,-68.855475606,-32.8738014639,6,"0",0.0420032310177706,0.0194352768610194,0.0162354134956875
10470,46,-68.8553269393,-32.873255649,6,"0",0.0204081632653061,0.0409336941813261,0.0889907279121816
10471,44,-68.8553082482,-32.873176987,6,"1",0.0420032310177706,0.0409336941813261,0.0889907279121816
10478,50,-68.8539531407,-32.8732199388,6,"0",0.0512455516014235,0.0409336941813261,0.157894736842105
10501,16,-68.8498983453,-32.8739707694,6,"0",0.185148665048544,0.0194352768610194,0.0162354134956875
10506,122,-68.8489632458,-32.8742543681,6,"1",0.185148665048544,0.14110772139389,0.0889907279121816
10526,50,-68.8575674108,-32.8754488885,6,"0",0.185148665048544,0.0409336941813261,0.157894736842105
10531,5,-68.8587434729,-32.8745366556,7,"0",0.0321782178217822,0.0194352768610194,0.0162354134956875
10541,50,-68.8561479478,-32.8758149415,6,"1",0.021505376344086,0.0409336941813261,0.0889907279121816
10553,20,-68.8551728416,-32.8759751059,6,"0",0.0420032310177706,0.0194352768610194,0.0289715113471753
10561,170,-68.8548188269,-32.8754943614,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
10562,77,-68.854899885,-32.8754860246,6,"1",0.0859023207481815,0.14110772139389,0.157894736842105
10572,3,-68.854372982,-32.8763146946,6,"0",0.0420032310177706,0.0194352768610194,0.0162354134956875
10581,50,-68.8528121754,-32.8766074051,6,"0",0.0380952380952381,0.0409336941813261,0.157894736842105
10586,15,-68.8525294755,-32.8764806384,6,"0",0.022887323943662,0.0194352768610194,0.0289715113471753
10590,30,-68.8525056022,-32.8766641743,6,"0",0.0380952380952381,0.0409336941813261,0.0889907279121816
10600,90,-68.8495275213,-32.8765320124,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
10607,66,-68.8506383062,-32.876220337,6,"0",0.185148665048544,0.14110772139389,0.0889907279121816
10615,130,-68.8583545268,-32.8736185265,6,"0",0.0859023207481815,0.14110772139389,0.157894736842105
10617,110,-68.855708385,-32.874109534,6,"1",0.185148665048544,0.14110772139389,0.0889907279121816
10622,88,-68.8571578041,-32.8746919832,6,"1",0.185148665048544,0.14110772139389,0.0889907279121816
10623,104,-68.8571164387,-32.8747012748,6,"1",0.185148665048544,0.14110772139389,0.0889907279121816
10648,140,-68.8556351917,-32.8744903459,6,"1",0.185148665048544,0.14110772139389,0.0889907279121816
10658,20,-68.8540880374,-32.8752730704,6,"0",0.0138888888888889,0.0194352768610194,0.0289715113471753
10663,60,-68.8528311934,-32.8745633427,6,"0",0.0512249443207127,0.0409336941813261,0.0289715113471753
10665,8,-68.852914035,-32.8749175849,6,"0",0.185148665048544,0.0194352768610194,0.0162354134956875
10667,100,-68.852946985,-32.8750901898,6,"0",0.0420032310177706,0.14110772139389,0.0889907279121816
10673,74,-68.8522296323,-32.8753620924,6,"0",0.185148665048544,0.14110772139389,0.0889907279121816
10692,80,-68.8504611714,-32.8755038082,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
10693,8,-68.85046794,-32.8755303188,6,"0",0.0420032310177706,0.0194352768610194,0.0162354134956875
10698,134,-68.8494484263,-32.8751720126,6,"1",0.022887323943662,0.14110772139389,0.0889907279121816
10716,46,-68.848614914,-32.8753355792,6,"0",0.0420032310177706,0.0409336941813261,0.0889907279121816
10737,20,-68.8587460485,-32.8766056203,7,"0",0.150492264416315,0.0194352768610194,0.157894736842105
10746,70,-68.8571625993,-32.8768957716,6,"1",0.022887323943662,0.14110772139389,0.0889907279121816
10770,160,-68.852626545,-32.87775877,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
10775,42,-68.8524813585,-32.8767977749,6,"0",0.0512455516014235,0.0409336941813261,0.0889907279121816
10776,108,-68.8501355362,-32.8781467213,6,"0",0.0204081632653061,0.14110772139389,0.0889907279121816
10777,150,-68.8501043851,-32.8780684468,6,"0",0.0231481481481481,0.14110772139389,0.0889907279121816
10780,6,-68.8500102333,-32.8778779864,6,"0",0.0512249443207127,0.0194352768610194,0.0162354134956875
10782,170,-68.8499526182,-32.8777265437,6,"0",0.0859023207481815,0.14110772139389,0.157894736842105
10793,120,-68.850010665,-32.8772669535,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
10808,26,-68.858002443,-32.8776651728,7,"0",0.185148665048544,0.0409336941813261,0.0289715113471753
10826,110,-68.8547594565,-32.8782814942,6,"0",0.0138888888888889,0.14110772139389,0.0889907279121816
10832,22,-68.855839585,-32.8772834491,6,"0",0.0420032310177706,0.0409336941813261,0.0289715113471753
10833,196,-68.8559032111,-32.8772696463,6,"0",0.0903973509933775,0.14110772139389,0.157894736842105
10839,22,-68.8545448606,-32.8780721069,6,"1",0.0364741641337386,0.0409336941813261,0.0289715113471753
10845,60,-68.8530517649,-32.8779230665,6,"0",0.0364741641337386,0.0409336941813261,0.0889907279121816
10846,60,-68.853040272,-32.8778655772,6,"0",0.185148665048544,0.0409336941813261,0.0889907279121816
10864,72,-68.8512555941,-32.8785670193,6,"0",0.0420032310177706,0.14110772139389,0.157894736842105
10865,84,-68.8513048174,-32.8787521386,6,"1",0.0859023207481815,0.14110772139389,0.157894736842105
10873,16,-68.858321899,-32.8782962209,7,"1",0.0512455516014235,0.0194352768610194,0.0289715113471753
10874,81,-68.8583225807,-32.8783117164,7,"1",0.103064066852368,0.14110772139389,0.157894736842105
10876,175,-68.8595369848,-32.8785925218,7,"0",0.185148665048544,0.14110772139389,0.157894736842105
10883,150,-68.8581826221,-32.8783608029,7,"1",0.0859023207481815,0.14110772139389,0.157894736842105
10884,58,-68.8579792676,-32.8779855272,7,"0",0.0138888888888889,0.0409336941813261,0.0289715113471753
10885,22,-68.8570521173,-32.8781569325,7,"1",0.0512455516014235,0.0409336941813261,0.0889907279121816
10908,34,-68.854094778,-32.8796935108,6,"0",0.185148665048544,0.0409336941813261,0.0889907279121816
10911,12,-68.8534945249,-32.8795627083,6,"0",0.0138888888888889,0.0194352768610194,0.0162354134956875
10912,58,-68.8534663743,-32.8794733157,6,"0",0.0204081632653061,0.0409336941813261,0.0889907279121816
10918,18,-68.8516491618,-32.8794932191,6,"0",0.0321782178217822,0.0194352768610194,0.0162354134956875
10924,154,-68.8512216522,-32.8802315424,1,"1",0.185148665048544,0.14110772139389,0.157894736842105
10932,38,-68.8515551145,-32.8796731414,6,"1",0.185148665048544,0.0409336941813261,0.0162354134956875
10937,90,-68.858646745,-32.8789590347,7,"1",0.0859023207481815,0.14110772139389,0.0889907279121816
10944,62,-68.8574576324,-32.8805574847,7,"0",0.0859023207481815,0.14110772139389,0.157894736842105
10952,92,-68.8567879012,-32.8814380182,7,"1",0.185148665048544,0.14110772139389,0.0889907279121816
10953,10,-68.856796018,-32.8814801537,7,"0",0.185148665048544,0.0194352768610194,0.0289715113471753
10959,32,-68.8579720723,-32.8813139502,7,"0",0.0321782178217822,0.0409336941813261,0.0289715113471753
10969,101,-68.8564495198,-32.8817469173,7,"1",0.185148665048544,0.14110772139389,0.157894736842105
10970,38,-68.8566455654,-32.8817122953,7,"0",0.0420032310177706,0.0409336941813261,0.0889907279121816
10983,65,-68.8553095423,-32.8819586205,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
10990,190,-68.8551268143,-32.8810104006,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
10994,100,-68.8539228157,-32.8817646432,6,"1",0.0420032310177706,0.14110772139389,0.157894736842105
10995,60,-68.8531837034,-32.8823635,1,"0",0.0512249443207127,0.0409336941813261,0.0889907279121816
11000,10,-68.8512701817,-32.8808562453,1,"0",0.0420032310177706,0.0194352768610194,0.0162354134956875
11013,74,-68.8597593898,-32.8811222446,7,"1",0.0903973509933775,0.14110772139389,0.157894736842105
11014,185,-68.8594091671,-32.8811879103,7,"0",0.0903973509933775,0.14110772139389,0.157894736842105
11017,94,-68.8588470044,-32.8812915543,7,"1",0.185148665048544,0.14110772139389,0.157894736842105
11025,66,-68.8583205167,-32.8803943046,7,"1",0.0859023207481815,0.14110772139389,0.157894736842105
11028,102,-68.8586153651,-32.8799764041,7,"1",0.185148665048544,0.14110772139389,0.157894736842105
11039,26,-68.8576940016,-32.8791464416,7,"1",0.185148665048544,0.0409336941813261,0.0889907279121816
11045,32,-68.857461075,-32.8803514607,7,"0",0.021505376344086,0.0409336941813261,0.0162354134956875
11046,100,-68.8568918664,-32.8804573945,7,"1",0.185148665048544,0.14110772139389,0.157894736842105
11051,8,-68.8563509788,-32.8797644598,7,"1",0.103064066852368,0.0194352768610194,0.0162354134956875
